,videoId,authorChannelId,authorDisplayName,textDisplay,textOriginal,publishedAt,updatedAt,likeCount,canReply,totalReplyCount
180,WutWZN8MWHk,UCQzUpvxka8MGKDvflb99t9Q,Studio85 Amsterdam,Wait until they give GPT internet access 😮😮😮,Wait until they give GPT internet access 😮😮😮,2022-12-24T00:58:06Z,2022-12-24T00:58:06Z,1,True,0
181,WutWZN8MWHk,UC1Qj1F4ATjdvnJRs3_LCt-g,ED,ChatGPT is not ai.  You are all so naive.,ChatGPT is not ai.  You are all so naive.,2022-12-23T21:20:55Z,2022-12-23T21:20:55Z,0,True,3
182,WutWZN8MWHk,UCpJg81SLrvu80QpxB7-65NA,Korsalath,Will admin work be replaced?,Will admin work be replaced?,2022-12-23T20:24:34Z,2022-12-23T20:24:34Z,0,True,0
183,WutWZN8MWHk,UC5y05ktqx0qhQIj8h24WDtA,Dev To be curious,"For the dev senior, we are like open AI => lot of experience to be able to generate lot of ideas, lots of abilities to code.  To junior in a language or framework, yes could be a very good ability to be a great copy paster ! 
Question: is it possible to learn a ia to use chatgpt ? :D","For the dev senior, we are like open AI => lot of experience to be able to generate lot of ideas, lots of abilities to code.  To junior in a language or framework, yes could be a very good ability to be a great copy paster ! 
Question: is it possible to learn a ia to use chatgpt ? :D",2022-12-23T15:32:51Z,2022-12-23T15:32:51Z,10,True,0
184,WutWZN8MWHk,UCX2vuFqrM7rJQdH1AQuJBFQ,delicious_data,"I am completing my engineering in the next 6 months, in CSE. Wanted to be a Data Scientist....? Am i safe or what...?  What should i Do ..? So scared....","I am completing my engineering in the next 6 months, in CSE. Wanted to be a Data Scientist....? Am i safe or what...?  What should i Do ..? So scared....",2022-12-23T11:58:34Z,2022-12-23T11:58:34Z,0,True,0
185,WutWZN8MWHk,UCw7Bvnx1jmp26GoKY4BCesg,Tanmoy Samanta,"UNPOPULAR OPENION : We live in a ers of technology. The world 🌎 have been changed more than you think ; There're many economical problem on the rise of AI. However you must accept that technology and the fact as well ; Let's celebrate it as now we don't have to write boring and irritating stuff ; 

Go ahead with the technology

Thank you.","UNPOPULAR OPENION : We live in a ers of technology. The world 🌎 have been changed more than you think ; There're many economical problem on the rise of AI. However you must accept that technology and the fact as well ; Let's celebrate it as now we don't have to write boring and irritating stuff ; 

Go ahead with the technology

Thank you.",2022-12-23T05:31:00Z,2022-12-23T05:32:52Z,0,True,0
186,WutWZN8MWHk,UCj6GBJz7cV6Vxpl4RU2pD-A,GPT-fanBOT,i created 1 using chat gpt and posted it. here's the link >>  https://youtu.be/w9XKACfSV7Q,i created 1 using chat gpt and posted it. here's the link >>  https://youtu.be/w9XKACfSV7Q,2022-12-23T03:52:34Z,2022-12-23T03:52:34Z,0,True,0
187,WutWZN8MWHk,UCTWGIuHYkAhc6N2O378VNJQ,jzay1899,"Context: I have been a professional software developer for 24 years.  It's cool technology but it also kind of pisses me off.   

I remember my freshmen  year in college one of my computer science professors offered his views on software piracy  and why it was bad, particularly for software developers to do it.  This was the 90s, so software  piracy was a bit easier in some ways because registration serial keys were easy to fake and software didn't phone home.  

""You don't shit where you live.""

His thought process was that piracy takes money from the companies that pay developers to write software.  As a developer if you were ok with stealing software but still expected to get paid for software well, let's just say your ""internal ethical subroutines"" were not fully optimized.

That's kind of how I feel about the people who build general purpose AI.

They are kind of shitting where they and we all live.   Actually the thought I had initially was to paraphrase a great 90s movie about scientists creating monsters they couldn't control:

""Your [computer] scientists were so preoccupied with whether they could, they didn’t stop to think if they should.”","Context: I have been a professional software developer for 24 years.  It's cool technology but it also kind of pisses me off.   

I remember my freshmen  year in college one of my computer science professors offered his views on software piracy  and why it was bad, particularly for software developers to do it.  This was the 90s, so software  piracy was a bit easier in some ways because registration serial keys were easy to fake and software didn't phone home.  

""You don't shit where you live.""

His thought process was that piracy takes money from the companies that pay developers to write software.  As a developer if you were ok with stealing software but still expected to get paid for software well, let's just say your ""internal ethical subroutines"" were not fully optimized.

That's kind of how I feel about the people who build general purpose AI.

They are kind of shitting where they and we all live.   Actually the thought I had initially was to paraphrase a great 90s movie about scientists creating monsters they couldn't control:

""Your [computer] scientists were so preoccupied with whether they could, they didn’t stop to think if they should.”",2022-12-22T19:35:56Z,2022-12-22T19:37:49Z,1,True,1
188,WutWZN8MWHk,UC25H7WJS90lsKxtpiooSTnQ,Peaceful Relaxed life,Bro please I need your help with opening chat gpt account I am from one of the band countries and I can't access chat gpt Its a really helpful tool for me.  please open an account for me. I am very desperate!!!!!!!,Bro please I need your help with opening chat gpt account I am from one of the band countries and I can't access chat gpt Its a really helpful tool for me.  please open an account for me. I am very desperate!!!!!!!,2022-12-22T18:45:13Z,2022-12-22T18:45:13Z,0,True,0
189,WutWZN8MWHk,UCb1Vhc7IijPaJM7oezhE5ew,Rahul Dinesh,Where did we find this information? On YouTube. That makes YouTube one step ahead yet of ChatGPT.,Where did we find this information? On YouTube. That makes YouTube one step ahead yet of ChatGPT.,2022-12-22T17:06:20Z,2022-12-22T17:06:20Z,0,True,0
190,WutWZN8MWHk,UC9CYzVkdyIU1O-hJJbmkMYw,AzhKumb,Can't wait to have the first AI President !!!,Can't wait to have the first AI President !!!,2022-12-22T14:57:53Z,2022-12-22T14:57:53Z,0,True,0
191,WutWZN8MWHk,UCzJaTjoSFkElcAxlwyju-VQ,Kaka Kaka,"As a software engineer graduate I feel so disappointed after being at college for three years working day in and day out, especially that I’m still looking for landing my first job 😢 and then this thing came 😅 it’s massively a blow in the face","As a software engineer graduate I feel so disappointed after being at college for three years working day in and day out, especially that I’m still looking for landing my first job 😢 and then this thing came 😅 it’s massively a blow in the face",2022-12-22T14:56:51Z,2022-12-22T14:56:51Z,38,True,38
192,WutWZN8MWHk,UCBj1IzeKJBBgJaeaDfqvOKA,Terje Oseberg,You’re wrong. This thing isn’t going to eliminate entry level programming jobs. It’s going to make entry level programmers into more advanced programmers.,You’re wrong. This thing isn’t going to eliminate entry level programming jobs. It’s going to make entry level programmers into more advanced programmers.,2022-12-22T07:14:49Z,2022-12-22T07:14:49Z,0,True,1
193,WutWZN8MWHk,UCHP8FuhOCty_b3Z_5lLY6GA,Thee Gamer,"After much thought on this ChatGPT, i have come to realise that this will replace Google eventually. Because the answers people get on Google you spend ages searching for it still. And yet, ChatGPT gives it to you instantly. Obviously some answers it can not give you, but how long until it can?","After much thought on this ChatGPT, i have come to realise that this will replace Google eventually. Because the answers people get on Google you spend ages searching for it still. And yet, ChatGPT gives it to you instantly. Obviously some answers it can not give you, but how long until it can?",2022-12-22T04:44:24Z,2022-12-22T04:44:24Z,1,True,2
194,WutWZN8MWHk,UC_q3aRMV6p9dEMt-gYtpvpQ,sokvebol kol,Why does Chat GPT don't  allow for all countries ?,Why does Chat GPT don't  allow for all countries ?,2022-12-22T04:10:47Z,2022-12-22T04:11:19Z,0,True,0
195,WutWZN8MWHk,UC8gkGcAQ0-wpxPH5pecPJnw,O programador,"CHAT GPT and Python: the perfect tools to make investment decisions in the market

O CHAT GPT e Python: as ferramentas perfeitas para tomar decisões de investimento no mercado
https://www.youtube.com/watch?v=NWM1Mq777dY","CHAT GPT and Python: the perfect tools to make investment decisions in the market

O CHAT GPT e Python: as ferramentas perfeitas para tomar decisões de investimento no mercado
https://www.youtube.com/watch?v=NWM1Mq777dY",2022-12-21T23:59:38Z,2022-12-21T23:59:38Z,1,True,0
196,WutWZN8MWHk,UCN0s18_koIvhksQMwHV5nWg,Killem6089,"Make disapear jobs ? No, but it will reduce costs !


Customer ""Create an app to do some stuff :""
Dev agency ""Today : Okay it's 30 days to pay, sir""

Customer ""No, i want you to use ChatGPT""

Dev agency ""Okay, okay... it's 10 days""","Make disapear jobs ? No, but it will reduce costs !


Customer ""Create an app to do some stuff :""
Dev agency ""Today : Okay it's 30 days to pay, sir""

Customer ""No, i want you to use ChatGPT""

Dev agency ""Okay, okay... it's 10 days""",2022-12-21T20:21:00Z,2022-12-21T20:21:00Z,2,True,1
197,WutWZN8MWHk,UCePYJur3DP1_DIA0r5UAX1g,Eamon Shields,I think your underestimating how fast AI will start replacing even seasoned jobs. AI’s growth isn’t linear… it’s exponential,I think your underestimating how fast AI will start replacing even seasoned jobs. AI’s growth isn’t linear… it’s exponential,2022-12-21T20:13:24Z,2022-12-21T20:13:24Z,8,True,0
198,WutWZN8MWHk,UCzgkk8OEV-JAvFDQ7EkZmOQ,Joshua Akuna,The generated codes are sometimes very wrong and useless,The generated codes are sometimes very wrong and useless,2022-12-21T17:51:24Z,2022-12-21T17:51:24Z,0,True,3
199,WutWZN8MWHk,UC_IMVXlzjNJ8LyWHN0SoPlw,Army82,Nothing concerning technology will never take 10-20 years to advance again. Those days are in history books. Let's try 2-5 years to see your jobs being fully replaced. AI technology is like the splitting of the Atom. It's a powerful weapon with unknown destructive powers and it can't be undone.,Nothing concerning technology will never take 10-20 years to advance again. Those days are in history books. Let's try 2-5 years to see your jobs being fully replaced. AI technology is like the splitting of the Atom. It's a powerful weapon with unknown destructive powers and it can't be undone.,2022-12-21T11:30:48Z,2022-12-21T11:30:48Z,2,True,0
200,WutWZN8MWHk,UCq7NFCZFI0gP-1ZrgLaUa_Q,Thoughtful Zen  🧡 ( not a pro ),😯,😯,2022-12-21T10:13:53Z,2022-12-21T10:13:53Z,0,True,0
201,WutWZN8MWHk,UCSXYj7-E6zo9Qeq1IZ5v5Mg,Manny Drives,"I don’t think this will replace the people in these fields, it will supercharge them. Like having one cashier with 10 self checkout machines. AI copyright often plagiarizes and Copyrighters can correct and adjust style with greater volumes. Programmers can use AI to do the heavy lifting and allow for new ideas.","I don’t think this will replace the people in these fields, it will supercharge them. Like having one cashier with 10 self checkout machines. AI copyright often plagiarizes and Copyrighters can correct and adjust style with greater volumes. Programmers can use AI to do the heavy lifting and allow for new ideas.",2022-12-21T05:23:14Z,2022-12-21T05:23:14Z,0,True,3
202,WutWZN8MWHk,UC4MeQQEj8jUTZe8qQVWs-kQ,Michael Santiago,"Don't worry, it will replace google first..","Don't worry, it will replace google first..",2022-12-21T05:03:24Z,2022-12-21T05:03:24Z,0,True,0
203,WutWZN8MWHk,UCEM8wAxk3TAlyS396TTBgkA,Nova,It will be fucking hilarious if programmers lose their job before truckers do,It will be fucking hilarious if programmers lose their job before truckers do,2022-12-21T04:08:17Z,2022-12-21T04:08:17Z,1,True,1
204,WutWZN8MWHk,UC4cRYLaPTj2BXF32qoUT5Fw,EtcEtc,regardless of what everyne says. programmer jobs aren't going anywhere. team sizes will be reduced yes. probably by about 30% and after 10 year maturity by another 30% or so. but the dev teams will always be there.,regardless of what everyne says. programmer jobs aren't going anywhere. team sizes will be reduced yes. probably by about 30% and after 10 year maturity by another 30% or so. but the dev teams will always be there.,2022-12-21T00:27:09Z,2022-12-21T00:27:09Z,0,True,2
205,WutWZN8MWHk,UCto67VmXI8uHDjR-MeiNvvQ,Aaron Eastburn,Management. It will replace management first.,Management. It will replace management first.,2022-12-20T23:53:55Z,2022-12-20T23:53:55Z,0,True,0
206,WutWZN8MWHk,UC9OXr2T_ViLhwD7uPeE4SgA,Bence Szabó,"customer supporters realizing their jobs will be replaced by a chat bot:
- noo, I need my job
- thank god I don't have to deal with these idiots anymore","customer supporters realizing their jobs will be replaced by a chat bot:
- noo, I need my job
- thank god I don't have to deal with these idiots anymore",2022-12-20T14:51:06Z,2022-12-20T14:51:06Z,2,True,0
207,WutWZN8MWHk,UC115ZW4kqROn97fRZbIgrqg,Michal Kelemen,"Do you think that it could also mean the end of data analyst? Im asking as a junior data analyst, which is entry position mentioned in video :/","Do you think that it could also mean the end of data analyst? Im asking as a junior data analyst, which is entry position mentioned in video :/",2022-12-19T23:59:16Z,2022-12-19T23:59:16Z,2,True,1
208,WutWZN8MWHk,UCeb0zDd7V_NPziX0_XaQ4sA,Mera khud ka channel,When will ai replace youtubers like you?,When will ai replace youtubers like you?,2022-12-19T18:03:47Z,2022-12-19T18:03:47Z,0,True,0
209,WutWZN8MWHk,UCdg_6zbRV2BIFWqPbxn_3lg,skaltura,"We are already using chatgpt for customer support. Train it a bit with some basic info and the replies are just STUNNING.
Can't wait when the context can be fully saved from session to session as it learns from the context too, making better replies.

It even changes writing styles BASED on the person asking a question if it recognizes we have replied to this person before :O :O Mind blown.

Our customer support got just 10x better quality, and 5x productivity. Now we can give thorough answers every time oO;","We are already using chatgpt for customer support. Train it a bit with some basic info and the replies are just STUNNING.
Can't wait when the context can be fully saved from session to session as it learns from the context too, making better replies.

It even changes writing styles BASED on the person asking a question if it recognizes we have replied to this person before :O :O Mind blown.

Our customer support got just 10x better quality, and 5x productivity. Now we can give thorough answers every time oO;",2022-12-19T10:54:16Z,2022-12-19T10:54:16Z,2,True,1
210,WutWZN8MWHk,UCuSDPyYKzWCepBJqLnQSY5w,Godvibes Only,Why Elon Musk doesn’t monetize that platform?,Why Elon Musk doesn’t monetize that platform?,2022-12-19T10:26:00Z,2022-12-19T10:26:00Z,0,True,1
211,WutWZN8MWHk,UC3a6kL2vTf8tm8966tzFhqA,Mike Breeden,I've asked it a few C# questions and got interesting answers but it seemed to lack depth. The best was asking it about writing from a thread to a UI. ... That isn't going to work.,I've asked it a few C# questions and got interesting answers but it seemed to lack depth. The best was asking it about writing from a thread to a UI. ... That isn't going to work.,2022-12-18T21:12:57Z,2022-12-18T21:12:57Z,0,True,0
212,WutWZN8MWHk,UCdnsu_L4NGVkvcCC9lXkiLQ,hidden world,ted kaczynski was right,ted kaczynski was right,2022-12-18T19:41:06Z,2022-12-18T19:41:06Z,1,True,0
213,WutWZN8MWHk,UCB2ZQIB365yt5nmrfqwW7dw,Jens Törnell,I dont think programmers will be gone. Instead I think we can create more quality products.,I dont think programmers will be gone. Instead I think we can create more quality products.,2022-12-18T16:46:29Z,2022-12-18T16:46:29Z,17,True,2
214,WutWZN8MWHk,UCAurtnUKPmvV_PSsaRRUVmw,froilan anthony,great assisting tool,great assisting tool,2022-12-18T10:50:05Z,2022-12-18T10:50:05Z,0,True,0
215,WutWZN8MWHk,UCAurtnUKPmvV_PSsaRRUVmw,froilan anthony,wiki,wiki,2022-12-18T10:47:01Z,2022-12-18T10:47:01Z,0,True,0
216,WutWZN8MWHk,UCAurtnUKPmvV_PSsaRRUVmw,froilan anthony,"but those doesnt know these codes then its still limited, info limited","but those doesnt know these codes then its still limited, info limited",2022-12-18T10:46:50Z,2022-12-18T10:46:50Z,0,True,1
217,WutWZN8MWHk,UC0m6UzubyFe2BxpHc79kqfQ,Jamel Piclit,"No coding or programming background... I think chatbots gpt, will become architects or engineers...they mastered the art and it just need someone to do the grunt work and AI can help with that..","No coding or programming background... I think chatbots gpt, will become architects or engineers...they mastered the art and it just need someone to do the grunt work and AI can help with that..",2022-12-17T10:07:14Z,2022-12-17T10:07:14Z,0,True,0
218,WutWZN8MWHk,UCETQFRJwxV7lp8X_oSWPHHw,Bilal Nassar,"this is scary, I wont be surprised if AI created another sophisticated AI like this in a couple of years","this is scary, I wont be surprised if AI created another sophisticated AI like this in a couple of years",2022-12-16T16:25:25Z,2022-12-16T16:26:46Z,5,True,4
219,WutWZN8MWHk,UCIuNvDlaNQAaznIh5_e4HvA,Snakebloke,"""Entry Level positions will be replaced"" is a moronic sentence. 

What will really happen, is, the level required for an ""Entry Level Position"" will be raised, or will be changed, as many of the basic tasks E.L. positions require  you to do, will be done by A.I.","""Entry Level positions will be replaced"" is a moronic sentence. 

What will really happen, is, the level required for an ""Entry Level Position"" will be raised, or will be changed, as many of the basic tasks E.L. positions require  you to do, will be done by A.I.",2022-12-15T22:34:49Z,2022-12-15T22:34:49Z,1,True,1
220,WutWZN8MWHk,UCYxzjZyWjzsS3yE80JNt1uA,Farrukh Tickets,"You see how Microsoft played the game.
Purchased GitHub. Used hard work from open source developers. Used the fact that GNU and Apache Commons licenses did not prevent trained model on open source code to be sold commercially. Trained model and screwed developers same developers over by stealing jobs. Win win for microsoft.","You see how Microsoft played the game.
Purchased GitHub. Used hard work from open source developers. Used the fact that GNU and Apache Commons licenses did not prevent trained model on open source code to be sold commercially. Trained model and screwed developers same developers over by stealing jobs. Win win for microsoft.",2022-12-15T22:13:17Z,2022-12-15T22:13:17Z,1,True,0
221,WutWZN8MWHk,UCdkOOx3qqKQjUR0eamhAOFw,Kevin Star Official,so how does anyone get a job anymore if it replaces entry level jobs?,so how does anyone get a job anymore if it replaces entry level jobs?,2022-12-15T15:39:56Z,2022-12-15T15:39:56Z,0,True,0
222,WutWZN8MWHk,UCH2RVzSXT2d5tgDpQilmAkw,Meleeman,"kinda want to use it to make a better AI program, this could be the tool I need to make a more efficient AI NN","kinda want to use it to make a better AI program, this could be the tool I need to make a more efficient AI NN",2022-12-15T11:38:20Z,2022-12-15T11:39:10Z,2,True,0
223,WutWZN8MWHk,UCVZ1Y2Prza1QfnEmhAI2evg,Joseph Holding,"Chat GPT's summary:
 In the video, the speaker discusses how AI, specifically OpenAI's chatbot GPT-3, will gradually replace many jobs in the near future. They mention that it is important to understand what AI can do and to develop skills that will make a person irreplaceable in the workforce. As examples of jobs that are at risk, they discuss entry-level positions in copywriting and programming, and demonstrate how GPT-3 can perform these tasks. They also mention that while some high-level positions in these fields may not be replaced, entry-level positions are at risk of being replaced by AI. The speaker advises that it is important to be prepared for these changes and to develop new skills in order to remain competitive in the job market.","Chat GPT's summary:
 In the video, the speaker discusses how AI, specifically OpenAI's chatbot GPT-3, will gradually replace many jobs in the near future. They mention that it is important to understand what AI can do and to develop skills that will make a person irreplaceable in the workforce. As examples of jobs that are at risk, they discuss entry-level positions in copywriting and programming, and demonstrate how GPT-3 can perform these tasks. They also mention that while some high-level positions in these fields may not be replaced, entry-level positions are at risk of being replaced by AI. The speaker advises that it is important to be prepared for these changes and to develop new skills in order to remain competitive in the job market.",2022-12-15T10:35:39Z,2022-12-15T10:35:39Z,16,True,4
224,WutWZN8MWHk,UCbAUJ3AOJ0QHZCvCC-dqD5w,Marsh Mallow,So is it gonna how chatGPT monetizes? Having chatGPT api linked to a corporate database?,So is it gonna how chatGPT monetizes? Having chatGPT api linked to a corporate database?,2022-12-15T08:20:06Z,2022-12-15T08:20:06Z,0,True,0
225,WutWZN8MWHk,UCxf-vfX-JpfB77m3NlloNlA,ZAchary Indy,ChatGPT is overrated,ChatGPT is overrated,2022-12-14T23:52:38Z,2022-12-14T23:52:38Z,0,True,0
226,WutWZN8MWHk,UCGekll4n_y8HX2b-Y_O0X_g,Nuttapong Phetpradub,"I think this will compliment to devs and programmers to do their jobs better. If will be ridiculous to replace 90% of human who capable of reading and comprehend computer languages.

If that happens I think humanity will be destroyed, as only 10% or less can keep the jobs monitoring AI (which have to be fluent in computer Languages)","I think this will compliment to devs and programmers to do their jobs better. If will be ridiculous to replace 90% of human who capable of reading and comprehend computer languages.

If that happens I think humanity will be destroyed, as only 10% or less can keep the jobs monitoring AI (which have to be fluent in computer Languages)",2022-12-14T14:02:57Z,2022-12-14T14:02:57Z,7,True,6
227,WutWZN8MWHk,UCZL6C16NGGPWz2TTK3MIXfA,Je Klo,Now I don't want to be a web dev I want to be a hacker now so that I can hacked nasa using html 🤣,Now I don't want to be a web dev I want to be a hacker now so that I can hacked nasa using html 🤣,2022-12-14T10:17:34Z,2022-12-14T10:17:34Z,0,True,0
228,WutWZN8MWHk,UCfqsX8DakT_YqmdKRNviVKA,cherrie,Your backdrop is sooo good dude,Your backdrop is sooo good dude,2022-12-14T10:05:41Z,2022-12-14T10:05:41Z,0,True,0
229,WutWZN8MWHk,UCWUZrhZvGgx-MyW5vGfugcA,NIKXH,THIS NEW CONTENT IS LOVE TO MY EARS YOOO,THIS NEW CONTENT IS LOVE TO MY EARS YOOO,2022-12-13T21:01:43Z,2022-12-13T21:01:43Z,0,True,1
230,WutWZN8MWHk,UC5pbZl4urNZOr9aPxMC1xfg,Ryan Leach,I share your “inevitable optimism” that this tool is amazing and we might as well get used to it. Would love to hear your thoughts on what jobs are safe for the next few decades.,I share your “inevitable optimism” that this tool is amazing and we might as well get used to it. Would love to hear your thoughts on what jobs are safe for the next few decades.,2022-12-13T20:04:07Z,2022-12-13T20:04:07Z,0,True,2
231,WutWZN8MWHk,UCgnfI8pcyy0-QIAUHA-gpxA,Victor Pinas Arnault,I don't know. I think it's too early to replace programmers.,I don't know. I think it's too early to replace programmers.,2022-12-13T18:00:28Z,2022-12-13T18:00:28Z,0,True,1
232,WutWZN8MWHk,UCDyWU1STxzE6QsmgdNXiG2w,Bennett Vines,"I asked him:
Will you replace programmers?
Answer:
It is unlikely that large language models like myself will replace programmers. While I am capable of generating text and providing information on a wide range of topics, I do not have the ability to perform the complex tasks that are required of a programmer. Programming requires a deep understanding of computer science principles and the ability to write and debug code, which are skills that I do not possess. Instead, I am designed to assist with general questions and provide information to the best of my ability based on the text I have been trained on.","I asked him:
Will you replace programmers?
Answer:
It is unlikely that large language models like myself will replace programmers. While I am capable of generating text and providing information on a wide range of topics, I do not have the ability to perform the complex tasks that are required of a programmer. Programming requires a deep understanding of computer science principles and the ability to write and debug code, which are skills that I do not possess. Instead, I am designed to assist with general questions and provide information to the best of my ability based on the text I have been trained on.",2022-12-13T17:45:34Z,2022-12-13T17:45:34Z,93,True,14
233,WutWZN8MWHk,UCrCLNiCSw37XKfi1JFUntJw,Mando Padilla,1:47 That’s Grammarly not the AI.,1:47 That’s Grammarly not the AI.,2022-12-13T16:19:45Z,2022-12-13T16:19:45Z,0,True,1
234,WutWZN8MWHk,UCAFQPRmqHZwlKEVtN0qVDAQ,Michael H,Ai is replacing most jobs they say. Become a programmer to protect yourself they say...,Ai is replacing most jobs they say. Become a programmer to protect yourself they say...,2022-12-13T16:03:48Z,2022-12-13T16:03:48Z,1,True,2
235,WutWZN8MWHk,UCIwPO5pMBbVBJ07mW8LQv1g,Debabrat Rath,"Deepmind Alphacodewriters will kill coders,video ai will kill youtubers","Deepmind Alphacodewriters will kill coders,video ai will kill youtubers",2022-12-13T15:38:55Z,2022-12-13T15:40:37Z,0,True,0
236,WutWZN8MWHk,UC7Lyz0sb-pbxuocZj8FdDDQ,Saliheen Afridi,it is just another github copilot,it is just another github copilot,2022-12-12T21:18:24Z,2022-12-12T21:18:24Z,0,True,0
237,WutWZN8MWHk,UCZ4ZsaVds1qe1Ve-KxxFooQ,kebman,"Me and my friend are copywriters. We used to write travel copy. xD xD xD now just ask Chat GPT ""list some cool stuff to do in Paris pls"" and boom, my job, gone.","Me and my friend are copywriters. We used to write travel copy. xD xD xD now just ask Chat GPT ""list some cool stuff to do in Paris pls"" and boom, my job, gone.",2022-12-12T20:47:32Z,2022-12-12T20:47:32Z,0,True,0
238,WutWZN8MWHk,UCZvGtItPr1L7nNp06lMa7-w,ghost59able,Rip my programming career.,Rip my programming career.,2022-12-12T19:23:17Z,2022-12-12T19:23:17Z,2,True,2
239,WutWZN8MWHk,UCgF3l161TZlQY18dFX68_gg,Khairi Yusoff,"Consultants, Instructors, Teachers, professors, schools, universities, students..yeah..","Consultants, Instructors, Teachers, professors, schools, universities, students..yeah..",2022-12-12T17:51:38Z,2022-12-12T17:51:38Z,0,True,0
240,WutWZN8MWHk,UCFf9esA0B_5bFjy5HW8Tz-Q,N,Omg what am I going to do 3:57,Omg what am I going to do 3:57,2022-12-12T16:41:47Z,2022-12-12T16:41:47Z,0,True,0
241,WutWZN8MWHk,UCFf9esA0B_5bFjy5HW8Tz-Q,N,I had to stop watching this video at this time 3:07 & figure out wtf im going to do,I had to stop watching this video at this time 3:07 & figure out wtf im going to do,2022-12-12T16:40:01Z,2022-12-12T16:40:01Z,0,True,0
242,WutWZN8MWHk,UC-BBmBcYmoPhdjZYfGgJzMg,Syko White,bro development cant be replaced by ai. Its much more than that to make a website. Its like when people were saying themes would kill web design,bro development cant be replaced by ai. Its much more than that to make a website. Its like when people were saying themes would kill web design,2022-12-12T14:04:34Z,2022-12-12T14:04:34Z,0,True,2
243,WutWZN8MWHk,UCB6aNjGevVClJxSnBOZ2Emg,Evaggelos Souldatos,Lawyers must be included in this list.,Lawyers must be included in this list.,2022-12-12T09:48:16Z,2022-12-12T09:48:16Z,4,True,6
244,WutWZN8MWHk,UCaTCCnPE3OsQ8Ixz3pkTjJQ,alfons tabz,"chatGPT will replace some jobs and create new opportunities. Just like during the 80's and 90's In the dawn of personal computers. Personal computers replace lot's of jobs, but create whole new industries.","chatGPT will replace some jobs and create new opportunities. Just like during the 80's and 90's In the dawn of personal computers. Personal computers replace lot's of jobs, but create whole new industries.",2022-12-12T09:26:04Z,2022-12-12T09:26:04Z,1,True,2
245,WutWZN8MWHk,UCWrdyxpVGBQxJ5WY8p418fg,Guillermo Mazzari,"An AI will never replace a software developer, try and build a social media clone witout any programing or database knowlodge, this is like copilot, it will be a tool to speed development up, but it does not replace developers","An AI will never replace a software developer, try and build a social media clone witout any programing or database knowlodge, this is like copilot, it will be a tool to speed development up, but it does not replace developers",2022-12-12T06:58:50Z,2022-12-12T06:58:50Z,0,True,0
246,WutWZN8MWHk,UCo7jZIFoe-4jlnZeeq5zGRg,Jeffrey B,I’m scared.,I’m scared.,2022-12-12T05:58:44Z,2022-12-12T05:58:44Z,0,True,0
247,WutWZN8MWHk,UCsXR6WjOSugioJglFCEvDAQ,web development,"So when it comes to programming it’s more then writing scripts. First off you would have to be a programmer to understand what the Ai is giving you and how to run it. The average person wouldn’t even know where to put that python script that was created. Next take into account that programming is more then just web development. What if you have to write some c or low level languages that need to be compiled and then output it as an executable.  

This is more of a tool for programmers then a job replacement. There’s always someone else out there trying to predict the replacement of programmers. First it was with India, people swearing that developers are going to be replaced by developers in India. They are an asset but they are not replacing engineers. Next because Twitter and Facebook had big  layoffs because of the recession people thought it’s the end of big tech. 

The tech industry is more then social media companies J.P. Morgan as an example is hiring 2,000 engineers, infinity, ward ( call of duty ) is hiring like crazy to build their big team.  Programmers no you don’t have to fear this thing taking your job. Programming is way more complex then writing code and people who think it’s only writing code fail to understand it.","So when it comes to programming it’s more then writing scripts. First off you would have to be a programmer to understand what the Ai is giving you and how to run it. The average person wouldn’t even know where to put that python script that was created. Next take into account that programming is more then just web development. What if you have to write some c or low level languages that need to be compiled and then output it as an executable.  

This is more of a tool for programmers then a job replacement. There’s always someone else out there trying to predict the replacement of programmers. First it was with India, people swearing that developers are going to be replaced by developers in India. They are an asset but they are not replacing engineers. Next because Twitter and Facebook had big  layoffs because of the recession people thought it’s the end of big tech. 

The tech industry is more then social media companies J.P. Morgan as an example is hiring 2,000 engineers, infinity, ward ( call of duty ) is hiring like crazy to build their big team.  Programmers no you don’t have to fear this thing taking your job. Programming is way more complex then writing code and people who think it’s only writing code fail to understand it.",2022-12-12T04:09:47Z,2022-12-12T04:10:12Z,3,True,1
248,WutWZN8MWHk,UCq9HUJbabJ1rYcd55PL-_aw,Bobby,false man,false man,2022-12-12T02:50:24Z,2022-12-12T02:50:24Z,0,True,0
249,WutWZN8MWHk,UCsYcE15VV2xqHvOrkubjlvA,onee,"If you get rid of all the entry positions though, you'll end up with no seniors. That's why some see this as a great opportunity for companies that lack employees instead of replacing existing ones.","If you get rid of all the entry positions though, you'll end up with no seniors. That's why some see this as a great opportunity for companies that lack employees instead of replacing existing ones.",2022-12-12T00:01:12Z,2022-12-12T00:01:12Z,197,True,7
250,WutWZN8MWHk,UCTYKy5ntJUHNVKKTC0y6fjw,Pär Johansson,its awesome but always down :P,its awesome but always down :P,2022-12-11T23:41:18Z,2022-12-11T23:41:18Z,0,True,0
251,WutWZN8MWHk,UCxERNGoVjZZyuocUwd_hx7Q,Tom Oeser,I would say this is a declaration of war,I would say this is a declaration of war,2022-12-11T23:22:28Z,2022-12-11T23:22:28Z,0,True,0
